"","housing","foodstuffs","alcohol","other","services"
"1",640,NA,147,169,196
"2",NA,NA,NA,NA,NA
"3",2085,445,725,8373,1732
"4",616,331,NA,NA,149
"5",875,368,NA,NA,275
"6",770,364,196,242,NA
"7",NA,415,284,NA,420
"8",NA,305,94,68,NA
"9",1394,440,393,1161,636
"10",1285,374,363,NA,487
"11",1102,NA,243,496,NA
"12",1717,452,452,1977,832
"13",NA,454,424,1345,NA
"14",838,386,155,NA,222
"15",NA,NA,211,317,280
"16",1130,NA,NA,490,386
"17",NA,466,524,2133,NA
"18",NA,443,NA,974,523
"19",2180,NA,NA,NA,NA
"20",1017,NA,225,419,345
